Scheme,Zones,Sub-Zones,
UKNOWN,001 RUIRU TOWN,001 RUIRU TOWN,
UKNOWN,002 GITAMBAYA,002 GITAMBAYA,
UKNOWN,003 MURERA A,003 MURERA A,
UKNOWN,004 MURERA B,004 MURERA B,
UKNOWN,005 KIMBO,005 KIMBO,
UKNOWN,006 THOME,006 THOME,
UKNOWN,007 RAILWAY SIDE,007 RAILWAY SIDE,
UKNOWN,008 MURERA AP,008 MURERA AP,
JUJA,009 MUGUTHA,009 MUGUTHA,
UKNOWN,010 RUIRU EAST,010 RUIRU EAST,
JUJA,KENYATTA ROAD,KENYATTA ROAD,
JUJA,GATAGAMA,GATAGAMA,
JUJA,GREENFIELD,GREENFIELD,
JUJA,JOYLAND,JOYLAND,
UKNOWN,UKNOWN,UKNOWN,
